,0
13279,0.10190138
13280,0.33307934
13281,0.07146758
13282,0.051567256
13283,0.95094085
13284,0.45201465
13285,0.58765614
13286,0.09452647
13287,0.971912
13288,0.27214962
13289,0.12081325
13290,0.1571829
13291,0.093219995
13292,0.76496553
13293,0.70513284
13294,0.1721896
13295,0.9823135
13296,0.72342175
13297,0.13113797
13298,0.12843323
13299,1.0
13300,0.0074278414
13301,0.15835643
13302,0.20161036
13303,0.21979195
13304,0.012711644
13305,0.9861686
13306,0.017269313
13307,0.1323807
13308,0.2611453
13309,1.0
13310,0.0
13311,0.10641274
13312,0.048511744
13313,0.104557455
13314,0.08140671
13315,0.16721156
13316,0.03873512
13317,1.0
13318,0.003796041
13319,0.2501456
13320,0.16466352
13321,0.99794114
13322,1.0
13323,0.12901947
13324,0.49548241
13325,0.16581908
13326,0.8830063
13327,0.031894952
13328,0.20991656
13329,0.15697694
13330,1.0
13331,0.6720955
13332,0.20414937
13333,0.00070118904
13334,0.59011614
13335,1.0
13336,0.027170002
13337,0.059788913
13338,0.38712543
13339,0.99792373
13340,0.16250953
13341,0.898798
13342,0.227959
13343,0.15926355
13344,0.23926395
13345,0.04144287
13346,4.748117e-05
13347,0.023144633
13348,0.09116447
13349,1.0
13350,0.19126889
13351,0.09255478
13352,0.1287322
13353,0.12350851
13354,1.0
13355,0.22062662
13356,0.15542445
13357,0.16081488
13358,0.15188244
13359,0.0014057755
13360,0.17996636
13361,0.08593032
13362,0.98515236
13363,0.0049317777
13364,0.86447906
13365,0.07908389
13366,0.7314061
13367,1.0
13368,0.068979084
13369,0.18604982
13370,0.99999976
13371,1.0
13372,0.13123795
13373,0.32616842
13374,0.037113786
13375,0.2855535
13376,1.0
13377,0.2105934
13378,1.0
13379,0.443526
13380,0.03949195
13381,0.16986561
13382,0.09143379
13383,0.19563529
13384,0.23056859
13385,0.17671937
13386,0.14593086
13387,0.11397469
13388,0.5155945
13389,0.999981
13390,0.2950437
13391,0.0986298
13392,0.50498956
13393,0.0025290847
13394,0.9257417
13395,0.17851263
13396,0.98487264
13397,0.19434294
13398,0.15690935
13399,0.34572315
13400,0.095439464
13401,0.16620004
13402,0.059387952
13403,0.020144463
13404,1.0
13405,0.96945566
13406,0.57956856
13407,0.8815418
13408,0.006532222
13409,0.20302203
13410,0.43402618
13411,1.0
13412,0.18094674
13413,0.9817815
13414,0.9999996
13415,0.20482275
13416,0.06312585
13417,0.2054554
13418,0.11497584
13419,0.10394195
13420,0.17553997
13421,0.21980399
13422,1.0
13423,0.9053097
13424,0.102490336
13425,0.13116777
13426,0.03321311
13427,0.1890887
13428,1.0
13429,0.047237486
13430,0.02164951
13431,0.00917986
13432,0.001702249
13433,0.04229051
13434,0.19430763
13435,0.005219072
13436,0.050380737
13437,0.021514982
13438,0.99961627
13439,0.9991621
13440,0.028221428
13441,0.99626637
13442,0.32992524
13443,0.1591247
13444,0.125877
13445,0.41315943
13446,0.025316566
13447,0.9539175
13448,0.99999374
13449,0.9888144
13450,1.0
13451,0.002985239
13452,0.039138347
13453,0.70148414
13454,0.8316014
13455,0.099104345
13456,0.15491885
13457,0.04696268
13458,1.0
13459,0.025599688
13460,1.0
13461,0.15191641
13462,0.32588145
13463,1.0
13464,0.3300559
13465,0.016463876
13466,0.13552457
13467,0.33943075
13468,1.0
13469,0.038934857
13470,0.1176292
13471,0.0010676086
13472,0.06087804
13473,0.116848946
13474,0.043108314
13475,0.18656665
13476,0.21327603
13477,0.06721124
13478,1.0
13479,0.21728596
13480,1.0
13481,0.1380102
13482,0.5678495
13483,0.12626511
13484,0.11539692
13485,0.12909254
13486,0.7633395
13487,1.0
13488,0.0057228208
13489,0.0068325996
13490,0.22126195
13491,1.0
13492,1.0
13493,0.081781924
13494,0.087785274
13495,0.16260618
13496,0.10063544
13497,0.9425397
13498,0.03754887
13499,0.06947935
13500,0.9817169
13501,0.0761725
13502,0.0024466217
13503,0.64684975
13504,0.06203842
13505,0.04027888
13506,0.032170087
13507,0.010639429
13508,0.14352566
13509,0.21997696
13510,1.0
13511,0.1706813
13512,0.74326146
13513,0.9999989
13514,0.07745263
13515,0.50478894
13516,0.9989389
13517,0.32327962
13518,0.5671001
13519,0.0166488
13520,0.26298344
13521,0.25182578
13522,0.14839658
13523,0.99872196
13524,0.9999305
13525,0.05218616
13526,0.104316264
13527,0.0886628
13528,0.007856488
13529,0.87430716
13530,0.16049188
13531,0.10749596
13532,0.85880494
13533,0.16500655
13534,0.6408061
13535,0.3584046
13536,0.96321267
13537,1.0
13538,0.0841105
13539,0.99693537
13540,0.11943412
13541,0.14644629
13542,0.0025507212
13543,0.7681709
13544,0.23780149
13545,0.003917843
13546,0.075605094
13547,0.21234006
13548,0.16926798
13549,0.049567252
13550,0.078303725
13551,0.83053094
13552,0.20040813
13553,0.64653206
13554,0.13809508
13555,1.0
13556,0.1580317
13557,0.07630792
13558,0.022420138
13559,0.17550883
13560,1.0
13561,0.08629942
13562,0.07332504
13563,0.15585238
13564,0.97839
13565,0.9999169
13566,0.046515524
13567,0.08336571
13568,0.99993205
13569,1.0
13570,0.92991877
13571,0.99392617
13572,0.17665777
13573,0.04555005
13574,0.59190243
13575,1.0
13576,0.23715565
13577,0.6588348
13578,0.12585416
13579,0.065586805
13580,0.0072298944
13581,0.21732548
13582,0.24686658
13583,1.0
13584,0.99590605
13585,0.049817175
13586,0.22030136
13587,0.9908792
13588,0.08164382
13589,0.9966208
13590,0.00030335784
13591,0.0809024
13592,0.0010871887
13593,1.0
13594,0.06251761
13595,0.9999922
13596,0.6749308
13597,0.03148234
13598,0.10561225
13599,0.10245302
13600,0.012196898
13601,0.047976375
13602,0.50211024
13603,0.10681799
13604,0.9997646
13605,1.0
13606,0.0013065934
13607,0.090523034
13608,0.2157163
13609,0.10341892
13610,0.14476034
13611,0.13419199
13612,0.16263685
13613,0.08380374
13614,0.14744127
13615,0.13890663
13616,0.111456335
13617,0.4276368
13618,0.23939803
13619,0.01898235
13620,1.0
13621,0.25945497
13622,0.3035718
13623,0.038168967
13624,0.29078528
13625,0.27124
13626,0.9870231
13627,0.009973496
13628,0.5443932
13629,0.025443405
13630,0.9999615
13631,0.96938765
13632,0.998788
13633,0.99600923
13634,0.00019976497
13635,0.9173956
13636,1.0
13637,0.09760493
13638,0.32283202
13639,0.17706466
13640,0.045570135
13641,0.029495269
13642,1.0
13643,0.11667594
13644,0.72094893
13645,0.23677295
13646,0.3743381
13647,0.254541
13648,1.0
13649,0.47900882
13650,1.0
13651,0.9988965
13652,0.22356969
13653,1.0
13654,1.0
13655,0.22628954
13656,0.21050009
13657,1.0
13658,0.19011939
13659,0.023125976
13660,0.035594463
13661,0.99945164
13662,0.27540538
13663,0.2111901
13664,0.10977897
13665,1.0
13666,0.106330246
13667,0.99063504
13668,0.17040336
13669,0.8666351
13670,0.98527443
13671,0.9450482
13672,0.012505829
13673,0.11505294
13674,0.05639094
13675,0.08064529
13676,0.0021267831
13677,0.30198675
13678,0.9999906
13679,1.0
13680,0.9845468
13681,0.723663
13682,0.7931279
13683,0.00927186
13684,0.067895055
13685,0.16267344
13686,1.0
13687,0.9909078
13688,0.02329737
13689,0.00028011203
13690,1.0
13691,0.997967
13692,0.0016940534
13693,0.74704015
13694,0.07209432
13695,0.19706753
13696,1.0
13697,0.013535142
13698,0.9782324
13699,0.06139624
13700,1.0
13701,0.9984417
13702,0.12709099
13703,0.117060006
13704,0.63999945
13705,0.10777655
13706,0.3220491
13707,0.24818063
13708,0.049562782
13709,0.062399387
13710,0.17061353
13711,0.12696108
13712,0.038102657
13713,0.5108874
13714,0.14960757
13715,0.1510638
13716,0.04562214
13717,0.051588148
13718,0.17055959
13719,1.0
13720,1.0
13721,0.61597604
13722,0.003572017
13723,0.8260318
13724,0.1396485
13725,0.14025202
13726,0.789685
13727,0.72351825
13728,1.0
13729,0.061635345
13730,0.15123665
13731,0.19818357
13732,0.098009706
13733,0.9259131
13734,0.18812132
13735,0.0791181
13736,0.2292389
13737,0.10258761
13738,0.0014843643
13739,0.37909234
13740,0.07182166
13741,0.47896856
13742,0.12699583
13743,0.81055427
13744,0.2854393
13745,0.99678946
13746,0.93491614
13747,0.5030426
13748,1.0
13749,0.9409433
13750,0.457918
13751,0.16098192
13752,0.15937415
13753,0.24673256
13754,0.8397497
13755,0.99711764
13756,0.091952145
13757,0.9999955
13758,0.33559155
13759,0.8462169
13760,0.0006995797
13761,0.009354413
13762,0.08581734
13763,0.9834913
13764,0.19887665
13765,0.09282458
13766,0.009905815
13767,0.9308195
13768,0.25783515
13769,0.9217338
13770,0.99998486
13771,0.44384807
13772,0.15112129
13773,0.14309007
13774,0.30992076
13775,1.0
13776,1.0
13777,0.9997467
13778,1.0
13779,1.0
13780,0.1544995
13781,0.7332216
13782,1.0
13783,0.998856
13784,0.11494374
13785,1.0
13786,0.17647481
13787,0.31020087
13788,0.03618604
13789,0.03004402
13790,0.12036106
13791,0.0011025667
13792,0.018242896
13793,0.98991287
13794,0.9990134
13795,0.102773815
13796,0.15548265
13797,0.18009454
13798,1.0
13799,0.2248837
13800,0.12394625
13801,0.97177136
13802,0.41533506
13803,0.30940717
13804,0.12488359
13805,0.12787914
13806,0.99999964
13807,0.014527351
13808,0.15659848
13809,0.13033831
13810,0.9999984
13811,0.44933227
13812,0.17600277
13813,0.35915267
13814,0.10303852
13815,0.0026544034
13816,0.10660899
13817,0.012973577
13818,1.0
13819,0.026278228
13820,0.14910963
13821,0.04805711
13822,1.0
13823,0.04155159
13824,0.10806283
13825,0.55701077
13826,0.09509483
13827,0.008526176
13828,0.14544645
13829,0.13125944
13830,0.44646698
13831,1.0
13832,0.009107769
13833,0.23174286
13834,0.16160506
13835,0.050332904
13836,0.28619707
13837,1.0
13838,0.36430857
13839,0.00027108192
13840,0.08012736
13841,0.25102958
13842,2.8497489e-09
13843,1.0
13844,0.66058123
13845,0.070402056
13846,0.9530392
13847,0.8859248
13848,0.24328828
13849,0.10477331
13850,0.013330221
13851,0.99999404
13852,0.47158787
13853,0.110752285
13854,0.095159024
13855,0.08802387
13856,0.25690794
13857,0.15119457
13858,0.15099466
13859,0.3946777
13860,0.9987062
13861,0.23703858
13862,0.9998955
13863,0.97335505
13864,0.10390049
13865,0.1226702
13866,0.18078244
13867,0.95741785
13868,0.00011742438
13869,0.057639062
13870,0.026153445
13871,0.27352685
13872,0.02963093
13873,0.14571267
13874,0.038128763
13875,0.008143932
13876,0.0066693425
13877,0.09767425
13878,0.038563877
13879,0.9999998
13880,0.20331612
13881,0.12154633
13882,0.99999726
13883,0.26135528
13884,0.9999143
13885,1.0
13886,0.0065874755
13887,0.1439527
13888,0.12173262
13889,0.70455813
13890,0.19892094
13891,8.0567353e-10
13892,0.045184553
13893,0.33792526
13894,0.51265097
13895,0.99607766
13896,0.0069724023
13897,0.08698845
13898,0.99956083
13899,0.64932036
13900,0.037183166
13901,0.07668918
13902,0.3116427
13903,0.13972569
13904,0.84237826
13905,0.07416758
13906,0.07764995
13907,0.043372095
13908,0.19408351
13909,0.020104408
13910,0.016269833
13911,0.03302738
13912,0.9938177
13913,0.0033916235
13914,0.99486256
13915,0.12814987
13916,0.86066234
13917,1.0
13918,0.056846946
13919,0.36833787
13920,0.18984804
13921,0.13857132
13922,0.13093108
13923,0.17686194
13924,0.11297917
13925,0.18414181
13926,0.11265609
13927,0.040207624
13928,0.0021862984
13929,0.28813183
13930,0.071581334
13931,0.0061575472
13932,0.120527506
13933,0.48322126
13934,0.17528966
13935,1.0
13936,0.22754732
13937,1.0
13938,0.07967237
13939,0.23342428
13940,0.35354054
13941,0.3623253
13942,0.0054015815
13943,0.21116993
13944,0.30062255
13945,0.9999979
13946,0.14777568
13947,0.047156334
13948,0.29410386
13949,0.024085343
13950,0.12032181
13951,0.01871708
13952,0.11560762
13953,0.2344738
13954,0.20292825
13955,0.99763054
13956,0.12787768
13957,0.017856479
13958,1.0
13959,0.78070325
13960,0.14304069
13961,0.8694096
13962,1.0
13963,0.17404246
13964,0.9687161
13965,0.012360603
13966,0.056991965
13967,0.92303354
13968,1.0
13969,0.05188209
13970,0.4966369
13971,0.029225558
13972,0.26988584
13973,1.0
13974,0.13509089
13975,0.08632824
13976,0.91203547
13977,0.7530596
13978,0.21022063
13979,0.14848718
13980,0.17803696
13981,0.22699603
13982,0.15263513
13983,0.003655225
13984,0.1111632
13985,0.15932682
13986,0.0023885071
13987,1.0
13988,0.20639566
13989,0.2216438
13990,0.9998601
13991,0.19481656
13992,1.0
13993,0.05390817
13994,0.1908319
13995,0.16121382
13996,0.19223931
13997,0.9999989
13998,0.123444945
13999,0.13172603
14000,0.094861984
14001,0.0015129149
14002,0.19003153
14003,1.0
14004,1.0
14005,0.010848582
14006,0.057607234
14007,0.9994913
14008,0.002156198
14009,0.999999
14010,1.0
14011,0.24090493
14012,0.05183643
14013,0.09664616
14014,0.9647046
14015,0.059236407
14016,0.004485607
14017,0.99999726
14018,0.13029826
14019,0.8459321
14020,1.0
14021,0.4445247
14022,0.18695623
14023,0.3904729
14024,0.36090797
14025,0.4638044
14026,1.0
14027,0.025635272
14028,0.035030186
14029,0.25186807
14030,1.0
14031,0.99974215
14032,0.002238363
14033,0.38508543
14034,0.12740311
14035,0.20046845
14036,0.08232769
14037,0.12056747
14038,0.84508073
14039,0.2864098
14040,1.0
14041,0.14450592
14042,0.8940178
14043,0.02266857
14044,1.0
14045,0.0064456165
14046,0.00035765767
14047,0.59010386
14048,0.6687509
14049,0.31179738
14050,0.11021811
14051,0.31040132
14052,0.04383254
14053,0.09307119
14054,0.05393246
14055,0.3759268
14056,0.13950953
14057,0.99999976
14058,0.0110088885
14059,0.08508259
14060,0.9172431
14061,0.034885973
14062,0.00100106
14063,0.9988187
14064,0.989383
14065,0.19343063
14066,0.28028575
14067,0.06340724
14068,0.30365708
14069,1.0
14070,0.21492538
14071,0.08485237
14072,1.0
14073,0.18188828
14074,0.07651526
14075,2.9510056e-05
14076,0.082151055
14077,0.1013684
14078,0.006492287
14079,0.7585289
14080,0.9888179
14081,1.0
14082,0.061186403
14083,1.0
14084,0.9999963
14085,0.21004838
14086,0.1759598
14087,0.12644553
14088,0.2095556
14089,1.0
14090,0.39658508
14091,0.2211945
14092,1.0
14093,1.0
14094,0.15474564
14095,0.0034821332
14096,0.008605063
14097,0.9999995
14098,0.95775545
14099,0.043887973
14100,0.73222965
14101,0.02598697
14102,1.0
14103,0.71661353
14104,0.27288318
14105,0.051993728
14106,0.56563425
14107,0.0649375
14108,0.00840351
14109,2.0687945e-09
14110,0.079517245
14111,0.99996996
14112,1.0
14113,0.9970664
14114,0.0005739033
14115,0.07013613
14116,1.0
14117,0.6793119
14118,0.14661628
14119,1.0
14120,0.06291139
14121,0.018185139
14122,5.417891e-06
14123,0.18273056
14124,0.08069542
14125,0.9315076
14126,0.45955786
14127,0.004817903
14128,0.07754791
14129,0.15653035
14130,0.22278512
14131,0.08105323
14132,0.6154348
14133,0.066288054
14134,0.22208059
14135,0.005926609
14136,0.039484054
14137,1.0
14138,0.01928258
14139,0.047234178
14140,0.00017419457
14141,0.09995878
14142,0.96191037
14143,0.004360467
14144,0.104952574
14145,0.6857194
14146,0.94158053
14147,0.08646992
14148,1.0
14149,0.9995804
14150,0.02377212
14151,0.32652205
14152,0.0020877123
14153,0.14606515
14154,0.27309954
14155,0.72534263
14156,0.076497555
14157,0.74639606
14158,0.02349025
14159,0.047959805
14160,0.15472361
14161,0.09118992
14162,1.0
14163,0.10989538
14164,0.12520817
14165,0.3073123
14166,0.005599916
14167,0.10791579
14168,0.82188654
14169,0.9999988
14170,0.96459526
14171,0.07638988
14172,0.22719201
14173,0.062493473
14174,0.99992263
14175,0.10599002
14176,0.018488228
14177,0.9185238
14178,0.042595953
14179,0.16568089
14180,0.23849288
14181,1.0
14182,0.1769225
14183,0.1415802
14184,0.69961363
14185,0.6088586
14186,0.06791648
14187,0.1775741
14188,0.2007578
14189,0.09957242
14190,0.99192494
14191,0.00348109
14192,0.10508844
14193,0.21114987
14194,0.17917207
14195,1.0
14196,0.41202888
14197,1.0
14198,0.7133782
14199,0.024873286
14200,0.18639055
14201,0.9473171
14202,0.22096846
14203,0.83614373
14204,0.015752673
14205,0.4711965
14206,0.9943235
14207,0.033301145
14208,0.0013830364
14209,0.99999213
14210,0.1893056
14211,0.99989057
14212,0.15902337
14213,0.35568365
14214,0.39654607
14215,0.049631298
14216,0.16054791
14217,0.06497812
14218,0.14603382
14219,0.180267
14220,0.99887353
14221,0.03548649
14222,0.08653554
14223,0.9886296
14224,0.06082675
14225,0.098709345
14226,0.9935465
14227,0.11589116
14228,0.1492993
14229,0.24315643
14230,0.5550529
14231,0.0056895614
14232,0.14773402
14233,0.14551231
14234,0.23308802
14235,0.17999184
14236,0.9974723
14237,0.999723
14238,0.11753261
14239,0.7558541
14240,3.0852611e-06
14241,0.004655868
14242,0.24988982
14243,0.019405484
14244,0.99999714
14245,0.5496781
14246,0.06618637
14247,0.5892881
14248,0.33845687
14249,0.9609325
14250,0.8416842
14251,0.19205278
14252,0.22490528
14253,1.0
14254,0.015599102
14255,0.9991888
14256,1.0
14257,1.0
14258,0.10949877
14259,0.07594925
14260,0.21843192
14261,0.16394815
14262,0.19086555
14263,0.0036019087
14264,0.09152332
14265,0.6922064
14266,0.05468884
14267,0.0953857
14268,1.0
14269,0.16223717
14270,1.0
14271,0.026141912
14272,0.1520131
14273,0.64520216
14274,1.0
14275,1.0
14276,0.07424575
14277,0.012182504
14278,0.11487794
14279,0.11932179
14280,0.39638636
14281,0.13362026
14282,0.06283671
14283,0.040822238
14284,1.0
14285,0.3111745
14286,0.18819326
14287,1.0
14288,1.0
14289,0.8250505
14290,1.0
14291,0.19388828
14292,0.0926359
14293,0.99996334
14294,1.0
14295,0.35761672
14296,1.0
14297,0.057672888
14298,0.29486513
14299,0.001451999
14300,0.16878232
14301,0.13576224
14302,0.03754434
14303,1.0
14304,0.12652037
14305,0.99074686
14306,0.8982455
14307,0.04006809
14308,0.1960662
14309,0.14256698
14310,0.16413906
14311,0.9647454
14312,0.24369279
14313,1.0
14314,0.16728064
14315,0.718679
14316,0.15141001
14317,0.29240358
14318,1.0
14319,0.3530967
14320,0.17772311
14321,0.9290483
14322,0.005829692
14323,0.22949594
14324,0.6820707
14325,0.018263936
14326,1.0
14327,0.99880666
14328,0.88313186
14329,0.9942679
14330,0.09614876
14331,0.0018257797
14332,0.9972608
14333,0.051055968
14334,0.11366019
14335,0.062019378
14336,0.99948096
14337,0.1382007
14338,0.1492978
14339,0.0030093193
14340,0.042789876
14341,0.9967278
14342,0.058676332
14343,0.06335625
14344,0.14462858
14345,0.020299822
14346,0.0066919625
14347,1.0
14348,0.24183485
14349,0.9999119
14350,0.9306303
14351,0.5979645
14352,0.12148538
14353,0.15285638
14354,0.23608437
14355,0.85791403
14356,0.39954293
14357,0.2082642
14358,0.086532414
14359,0.9720106
14360,0.34460384
14361,1.0
14362,0.0125006735
14363,0.011582375
14364,0.014234036
14365,0.019185722
14366,0.21071559
14367,2.0985937e-07
14368,0.9828304
14369,0.25659055
14370,0.608271
14371,0.012313098
14372,0.34006873
14373,0.04253149
14374,0.10222831
14375,0.061906457
14376,0.11791685
14377,0.009224862
14378,0.17482728
14379,0.006532699
14380,0.22396013
14381,0.09181324
14382,0.13792223
14383,0.14611205
14384,0.014023036
14385,0.033397943
14386,0.10758051
14387,0.028897136
14388,0.9252974
14389,0.021263033
14390,0.13991633
14391,1.0
14392,0.99997306
14393,1.0
14394,0.9999875
14395,0.8638774
14396,0.009153068
14397,0.0006412864
14398,0.3512706
14399,0.78370035
14400,0.25263798
14401,0.101112425
14402,0.9640086
14403,0.015752882
14404,0.07173076
14405,0.99977624
14406,0.09702149
14407,0.50260556
14408,1.0
14409,0.14621806
14410,0.15500012
14411,0.99999803
14412,0.30166453
14413,0.20033082
14414,0.004419923
14415,0.2760526
14416,0.061007768
14417,0.09725422
14418,1.0
14419,0.012352824
14420,0.09471381
14421,0.0070646405
14422,0.095214605
14423,0.09555256
14424,0.07675037
14425,0.08663347
14426,1.0
14427,6.430399e-05
14428,0.9249432
14429,0.36599892
14430,0.92855144
14431,0.19520834
14432,1.0
14433,0.23714516
14434,0.28062925
14435,0.8816611
14436,0.0030955076
14437,0.69246876
14438,0.16103718
14439,0.09083849
14440,0.117314965
14441,0.2716989
14442,0.8468641
14443,0.17286697
14444,0.998724
14445,0.069192946
14446,0.061037898
14447,0.9895078
14448,0.017939657
